mask_name	subject	state2	correlation	error_rate
mofc	8	(Hy)Fo	-0.07737485364350881	0.0625
mofc	9	(Fo)Fy	0.0787825403951822	0.0
mofc	9	(Fy)Fo	-0.07055616070903294	0.0625
mofc	9	(Ho)Hy	0.0003857825275078025	0.0
mofc	9	(Hy)Ho	0.031157992998404813	0.0625
mofc	9	(Fo)Hy	0.0179185770449552	0.0
mofc	9	(Fy)Ho	-0.009594951582924241	0.0
mofc	9	(Ho)Fy	-0.04834503839361555	0.0
mofc	9	(Hy)Fo	-0.015062896447105211	0.0625
mofc	10	(Fo)Fy	0.01830697391232235	0.0
mofc	10	(Fy)Fo	-0.005012357037945569	0.03125
mofc	10	(Ho)Hy	-0.02090937244593935	0.0625
mofc	10	(Hy)Ho	-0.024049711492545485	0.03125
mofc	10	(Fo)Hy	0.0075603515712589185	0.25
mofc	10	(Fy)Ho	0.02464983801559971	0.125
mofc	10	(Ho)Fy	0.023722065625120657	0.0625
mofc	10	(Hy)Fo	-0.06597473134744963	0.1875
mofc	11	(Fo)Fy	0.02873756732048984	0.0
mofc	11	(Fy)Fo	-0.010105427067219359	0.03125
mofc	11	(Ho)Hy	0.017626433896097603	0.0625
mofc	11	(Hy)Ho	0.006938531685070089	0.0
mofc	11	(Fo)Hy	-0.011516982516656376	0.0
mofc	11	(Fy)Ho	-0.060549221307162227	0.0625
mofc	11	(Ho)Fy	-0.007168139776669878	0.0
mofc	11	(Hy)Fo	-0.00021770929931671655	0.125
mofc	12	(Fo)Fy	-0.02500548617758096	0.0625
mofc	12	(Fy)Fo	-0.01720208838104134	0.0625
mofc	12	(Ho)Hy	0.05295917445533414	0.0
mofc	12	(Hy)Ho	0.0165991300643084	0.0
mofc	12	(Fo)Hy	0.011437810181579694	0.0
mofc	12	(Fy)Ho	-0.043524677136069646	0.0625
mofc	12	(Ho)Fy	-0.002560476835068366	0.0
mofc	12	(Hy)Fo	0.00375959854967121	0.0625
mofc	14	(Fo)Fy	0.003911686526567424	0.0
mofc	14	(Fy)Fo	-0.05949776700762088	0.03125
mofc	14	(Ho)Hy	0.0534739491795994	0.0
mofc	14	(Hy)Ho	0.030169655194772674	0.03125
mofc	14	(Fo)Hy	-0.041232275886624675	0.0
mofc	14	(Fy)Ho	-0.03220843821337736	0.0625
mofc	14	(Ho)Fy	-0.018767424035135705	0.0625
mofc	14	(Hy)Fo	-0.019563218647333104	0.0
mofc	15	(Fo)Fy	-0.008785963010038447	0.0
mofc	15	(Fy)Fo	-0.01642962066778293	0.03125
mofc	15	(Ho)Hy	-0.04140617919274221	0.03125
mofc	15	(Hy)Ho	0.00046267734819839795	0.03125
mofc	15	(Fo)Hy	-0.036104550979551675	0.0
mofc	15	(Fy)Ho	-0.028343333191279716	0.0
mofc	15	(Ho)Fy	-0.05201717760661945	0.0
mofc	15	(Hy)Fo	-0.05046977035521129	0.0625
mofc	16	(Fo)Fy	0.07468780123412577	0.0
mofc	16	(Fy)Fo	0.03422173309763066	0.0
mofc	16	(Ho)Hy	0.0506464570431194	0.03125
mofc	16	(Hy)Ho	0.03563797430799656	0.0625
mofc	16	(Fo)Hy	0.04391371836547885	0.1875
mofc	16	(Fy)Ho	0.0009469589957417594	0.0625
mofc	16	(Ho)Fy	-0.031025225486186865	0.0625
mofc	16	(Hy)Fo	0.0064179359267287385	0.1875
mofc	17	(Fo)Fy	0.06089983151665629	0.0
mofc	17	(Fy)Fo	-0.004018717172539293	0.0625
mofc	17	(Ho)Hy	0.04231036645069518	0.0625
mofc	17	(Hy)Ho	0.013857857737524326	0.09375
mofc	17	(Fo)Hy	-0.05477214246326558	0.125
mofc	17	(Fy)Ho	-0.06878639269240903	0.0625
mofc	17	(Ho)Fy	-0.035048761347621596	0.0
mofc	17	(Hy)Fo	0.003272305225857766	0.1875
mofc	18	(Fo)Fy	-0.000977251734598195	0.0
mofc	18	(Fy)Fo	0.06861471264448815	0.0625
mofc	18	(Ho)Hy	0.03895237630222785	0.0
mofc	18	(Hy)Ho	0.018227624979258387	0.0
mofc	18	(Fo)Hy	0.00014482586248590508	0.125
mofc	18	(Fy)Ho	-0.008748971566975423	0.0625
mofc	18	(Ho)Fy	-0.038386403971120565	0.0
mofc	18	(Hy)Fo	0.016468442441128498	0.1875
mofc	20	(Fo)Fy	0.03378559194217058	0.125
mofc	20	(Fy)Fo	0.10511898306394044	0.03125
mofc	20	(Ho)Hy	0.034489271630022494	0.03125
mofc	20	(Hy)Ho	-0.015425437812888024	0.0625
mofc	20	(Fo)Hy	-0.12949023755445738	0.25
mofc	20	(Fy)Ho	-0.0030650802406384063	0.125
mofc	20	(Ho)Fy	-0.10651059968573406	0.25
mofc	20	(Hy)Fo	-0.026692935231384253	0.125
mofc	21	(Fo)Fy	0.033705338280852766	0.0625
mofc	21	(Fy)Fo	-0.009579343467073929	0.0
mofc	21	(Ho)Hy	-0.042136042992284704	0.0625
mofc	21	(Hy)Ho	0.007258400270127123	0.0
mofc	21	(Fo)Hy	-0.011239685635474561	0.125
mofc	21	(Fy)Ho	0.01886818718593273	0.1875
mofc	21	(Ho)Fy	-0.06479674855773353	0.0625
mofc	21	(Hy)Fo	-0.03461046900231476	0.0
mofc	22	(Fo)Fy	-0.053908895627821515	0.0
mofc	22	(Fy)Fo	-0.037167368489710244	0.0625
mofc	22	(Ho)Hy	-0.011885277634802413	0.03125
mofc	22	(Hy)Ho	-0.023834273514575694	0.03125
mofc	22	(Fo)Hy	0.0009643530429975511	0.0625
mofc	22	(Fy)Ho	0.05340158065596615	0.125
mofc	22	(Ho)Fy	0.04511621536636649	0.0625
mofc	22	(Hy)Fo	-0.04485303981876673	0.0625
mofc	23	(Fo)Fy	0.06469136861509875	0.0
mofc	23	(Fy)Fo	0.011473506792822177	0.0
mofc	23	(Ho)Hy	0.0029365245744475193	0.03125
mofc	23	(Hy)Ho	0.008981926373698563	0.0
mofc	23	(Fo)Hy	0.0023336032934462734	0.0625
mofc	23	(Fy)Ho	-0.0030798302092802377	0.0625
mofc	23	(Ho)Fy	0.006538150543498348	0.0
mofc	23	(Hy)Fo	0.02370451158623798	0.0625
mofc	24	(Fo)Fy	0.0538739127827742	0.0625
mofc	24	(Fy)Fo	-0.0202047129441744	0.09375
mofc	24	(Ho)Hy	0.030886504780473483	0.03125
mofc	24	(Hy)Ho	0.0703073483861712	0.03125
mofc	24	(Fo)Hy	-0.05183167002582363	0.0625
mofc	24	(Fy)Ho	0.024285691950296125	0.0625
mofc	24	(Ho)Fy	0.06597859624366262	0.0625
mofc	24	(Hy)Fo	-0.061323139437192184	0.1875
mofc	25	(Fo)Fy	-0.023789932317370734	0.0
mofc	25	(Fy)Fo	-0.0014895521326452623	0.03125
mofc	25	(Ho)Hy	0.01836059508229304	0.0625
mofc	25	(Hy)Ho	-0.06740112708397611	0.0625
mofc	25	(Fo)Hy	-0.03888356542515963	0.1875
mofc	25	(Fy)Ho	-0.042718562169669606	0.0
mofc	25	(Ho)Fy	-0.023161096653555594	0.0
mofc	25	(Hy)Fo	-0.02164080987438785	0.0625
mofc	26	(Fo)Fy	0.029269208710003866	0.0625
mofc	26	(Fy)Fo	0.02051666079716041	0.0
mofc	26	(Ho)Hy	-0.021625862079893338	0.03125
mofc	26	(Hy)Ho	0.02749143452843087	0.03125
mofc	26	(Fo)Hy	-0.0663826897256639	0.0
mofc	26	(Fy)Ho	-0.02024648705444191	0.0625
mofc	26	(Ho)Fy	0.01813585633140772	0.0625
mofc	26	(Hy)Fo	0.02886476394230219	0.0
mofc	27	(Fo)Fy	-0.029911641782494818	0.25
mofc	27	(Fy)Fo	0.057347239235465836	0.03125
mofc	27	(Ho)Hy	-0.034557511688726936	0.03125
mofc	27	(Hy)Ho	-0.018126044190991543	0.0625
mofc	27	(Fo)Hy	0.024945524938949828	0.0625
mofc	27	(Fy)Ho	-0.008603649156023635	0.0
mofc	27	(Ho)Fy	-0.06002660140279974	0.125
mofc	27	(Hy)Fo	-0.003948386162860901	0.25
mofc	28	(Fo)Fy	0.058210890864912185	0.03125
mofc	28	(Fy)Fo	0.057426059562053725	0.0
mofc	28	(Ho)Hy	0.009482135167565749	0.09375
mofc	28	(Hy)Ho	-0.021327313873261984	0.0
mofc	28	(Fo)Hy	0.03972813486591818	0.125
mofc	28	(Fy)Ho	-0.03571959825802204	0.0
mofc	28	(Ho)Fy	0.012801034257264803	0.0625
mofc	28	(Hy)Fo	-0.022309862278504074	0.0
mofc	29	(Fo)Fy	-0.07306199824301046	0.0
mofc	29	(Fy)Fo	-0.01245954210154876	0.0
mofc	29	(Ho)Hy	-0.04461777008429496	0.0625
mofc	29	(Hy)Ho	-0.030971696524679272	0.0625
mofc	29	(Fo)Hy	0.03098541020169191	0.0
mofc	29	(Fy)Ho	0.03583254331215531	0.125
mofc	29	(Ho)Fy	-0.014925832384155662	0.0
mofc	29	(Hy)Fo	0.008930394552272174	0.125
mofc	30	(Fo)Fy	0.005946495149392491	0.0
mofc	30	(Fy)Fo	-0.002935151672183337	0.03125
mofc	30	(Ho)Hy	0.00718402602576928	0.09375
mofc	30	(Hy)Ho	-0.02680776592541722	0.0625
mofc	30	(Fo)Hy	0.003853687673465056	0.0
mofc	30	(Fy)Ho	-0.038566646279207376	0.125
mofc	30	(Ho)Fy	0.05415071699122895	0.25
mofc	30	(Hy)Fo	0.039402187860025105	0.0625
